-18.9704730874, 56.2900112277, 0.0000000000
-18.9704730874, 56.2900112277, 0.0000000000
-18.6861850634, 56.4071084006, 0.0000000000
-18.6861850634, 56.4071084006, 0.0000000000
-18.1102175350, 56.6519365790, 0.0000000000
-18.1102175350, 56.6519365790, 0.0000000000
-17.6752497520, 56.8451121571, 0.0000000000
-17.6752497520, 56.8451121571, 0.0000000000
-17.4249143074, 56.9602551957, 0.0000000000
-17.4249143074, 56.9602551957, 0.0000000000
-17.1824827224, 57.0749981188, 0.0000000000
-17.1824827224, 57.0749981188, 0.0000000000
-16.9482133762, 57.1893252371, 0.0000000000
-16.9482133762, 57.1893252371, 0.0000000000
-16.7223512592, 57.3032113021, 0.0000000000
-16.7223512592, 57.3032113021, 0.0000000000
-16.5051241097, 57.4166211087, 0.0000000000
-16.5051241097, 57.4166211087, 0.0000000000
-16.2460359020, 57.5576487418, 0.0000000000
-16.2460359020, 57.5576487418, 0.0000000000
-15.9008128383, 57.7573150005, 0.0000000000
-15.9008128383, 57.7573150005, 0.0000000000
-15.7202384889, 57.8682391388, 0.0000000000
-15.7202384889, 57.8682391388, 0.0000000000
-15.5767988879, 57.9601448113, 0.0000000000
-15.5767988879, 57.9601448113, 0.0000000000
-15.4134571098, 58.0695229591, 0.0000000000
-15.4134571098, 58.0695229591, 0.0000000000
-15.2787340079, 58.1640914697, 0.0000000000
-15.2787340079, 58.1640914697, 0.0000000000
-15.1484350869, 58.2598938585, 0.0000000000
-15.1484350869, 58.2598938585, 0.0000000000
-15.0228269090, 58.3569257156, 0.0000000000
-15.0228269090, 58.3569257156, 0.0000000000
-14.7864264026, 58.5549102043, 0.0000000000
-14.7864264026, 58.5549102043, 0.0000000000
-14.6765086672, 58.6555234192, 0.0000000000
-14.6765086672, 58.6555234192, 0.0000000000
-14.5723370895, 58.7572612420, 0.0000000000
-14.5723370895, 58.7572612420, 0.0000000000
-14.4741574494, 58.8600729291, 0.0000000000
-14.4741574494, 58.8600729291, 0.0000000000
-14.3822016235, 58.9638972441, 0.0000000000
-14.3822016235, 58.9638972441, 0.0000000000
-14.2876429114, 59.0802868911, 0.0000000000
-14.2876429114, 59.0802868911, 0.0000000000
-14.0624079317, 59.4199535167, 0.0000000000
-14.0624079317, 59.4199535167, 0.0000000000
-13.9391089149, 59.6818957845, 0.0000000000
-13.9391089149, 59.6818957845, 0.0000000000
-13.8438632574, 60.0134705217, 0.0000000000
-13.8438632574, 60.0134705217, 0.0000000000
-13.8266526585, 60.5410021257, 0.0000000000
-13.8266526585, 60.5410021257, 0.0000000000
-13.9021259980, 60.8897195515, 0.0000000000
-13.9021259980, 60.8897195515, 0.0000000000
-14.0988089255, 61.3410686728, 0.0000000000
-14.0988089255, 61.3410686728, 0.0000000000
-14.4435285921, 61.8396510034, 0.0000000000
-14.4435285921, 61.8396510034, 0.0000000000
-15.1239713332, 62.5136810410, 0.0000000000
-15.1239713332, 62.5136810410, 0.0000000000
-15.6818716250, 62.9358345280, 0.0000000000
-15.6818716250, 62.9358345280, 0.0000000000
-16.5976441454, 63.4968198202, 0.0000000000
-16.5976441454, 63.4968198202, 0.0000000000
-17.3706667003, 63.8874208990, 0.0000000000
-17.3706667003, 63.8874208990, 0.0000000000
-18.3191984520, 64.2939075313, 0.0000000000
-18.3191984520, 64.2939075313, 0.0000000000
-19.4580410286, 64.7009475746, 0.0000000000
-19.4580410286, 64.7009475746, 0.0000000000
-20.3605268554, 64.9727259990, 0.0000000000
-20.3605268554, 64.9727259990, 0.0000000000
-21.4628485528, 65.2532363903, 0.0000000000
-21.4628485528, 65.2532363903, 0.0000000000
-22.7213976833, 65.5130197577, 0.0000000000
-22.7213976833, 65.5130197577, 0.0000000000
-23.8197506653, 65.6926564905, 0.0000000000
-23.8197506653, 65.6926564905, 0.0000000000
-24.7105895944, 65.8087467229, 0.0000000000
-24.7105895944, 65.8087467229, 0.0000000000
-25.2556284881, 65.8673961548, 0.0000000000
-25.2556284881, 65.8673961548, 0.0000000000
-26.1135558985, 65.9414631764, 0.0000000000
-26.1135558985, 65.9414631764, 0.0000000000
